site,longitude,latitude,charger_num,total_duration,total_volume,avg_power,perimeter,area
1147,113.991728,22.54122,1,10220.0,71540.00000000003,7.000000000000001,275.2897402850496,6011.642616538309
1148,113.978043,22.534152,1,5110.0,35770.000000000015,7.000000000000001,275.2822746252135,6011.334873899701
1149,113.942028,22.494838,2,39103.69761904761,273725.88333333336,7.0,275.2408048044474,6009.625375197208
1150,113.941249,22.497786,2,47113.20851742759,329792.4596219931,7.0,275.2439111658634,6009.753431819872
1151,113.85752,22.567721,2,14599.999999999996,102200.0,7.0,275.31775966220937,6012.797572755601
1153,113.904779,22.510387,2,145981.10912140552,1021867.7638498384,7.0,275.2571950910428,6010.301041022084
1155,113.828819,22.71482,1,11679.999999999998,81759.99999999999,6.999999999999999,275.4740742698012,6019.239889955687
1156,114.068171,22.649673,2,41689.73429062346,241733.37150499847,5.670966631013051,275.404681001976,6016.380130684484
1158,114.22728,22.557666,2,6569.999999999998,22995.0,3.5,275.30712347016066,6012.359156026226
1160,114.238067,22.55487,2,90575.60370643102,634029.2259450172,7.0,275.3041669633778,6012.2372894412665
1161,114.237844,22.553528,2,24869.56271477663,174086.93900343645,7.0,275.3027480958293,6012.178803821005
1162,114.229801,22.547564,2,10984.02534364261,76888.1774054983,7.000000000000002,275.2964438294254,6011.918940788784
1163,113.957255,22.539254,2,68285.65963498801,477999.617444916,7.0,275.2876633646981,6011.557003984463
1164,114.243293,22.713534,2,44765.93911894655,313361.5738326258,7.0,275.4727019079662,6019.183336777419
1165,114.244243,22.71329,2,86604.78414223235,606233.4889956263,7.0,275.4724415330031,6019.172607062016
1166,114.057748,22.563612,2,34292.84480854197,240049.9136597938,7.0,275.31341240449706,6012.618382607025
1167,114.237036,22.699834,2,1509.3333333333326,10565.333333333332,3.500000000000001,275.4580882336463,6018.581119270747
1168,113.813951,22.732408,4,199819.1723566668,1357734.9021061126,6.804081605443704,304.37023358681546,7303.963143060186
1169,113.81453,22.73241,2,64430.11359173473,451010.7951421431,7.0,275.49285581435265,6020.013839460901
1170,113.814955,22.734709,2,73876.28398268398,450516.2857954545,6.122556587975474,275.49531196482184,6020.115050731981
1171,113.874745,22.561911,1,15330.0,89425.00000000004,5.833333333333333,275.31161307672386,6012.544215517521
1172,114.019752,22.644334,1,11679.999999999998,81759.99999999999,6.999999999999999,275.39900563934214,6016.146229724952
1173,113.855288,22.607174,2,34860.875478645066,244026.12835051544,7.0,275.35955326977285,6014.520204557143
1174,114.066001,22.61317,2,45363.7774352651,277805.16409782163,4.280586512446953,275.365913392176,6014.782343308053
1175,113.973949,22.550947,2,265386.96791627613,2081706.776673956,7.869208087910265,275.3000195719899,6012.066333884208
1176,113.987595,22.535182,2,22889.167099567097,160224.1696969697,7.0,275.28336238314205,6011.379712697908
1177,114.107969,22.540577,2,52222.08333333333,189376.97916666663,3.855313237798393,275.2890609816466,6011.614615064752
1178,114.013882,22.541663,2,5840.0,20440.000000000007,3.5000000000000004,275.2902083113282,6011.661908965432
1179,114.127148,22.553301,2,17100.98082630428,102921.57933067794,5.740657331592413,275.30250810509466,6012.168911413344
1180,113.917544,22.532962,2,126631.75,886422.2499999999,7.0,275.2810179753245,6011.283073057669
1181,113.925063,22.536271,1,5110.0,35770.000000000015,7.000000000000001,275.28451252172266,6011.427122824486
1182,113.912189,22.529525,2,25672.70833333333,179708.9583333333,7.0,275.2773889650434,6011.133479661206
1183,114.066796,22.522986,2,11542.12268878029,80794.85882146205,7.000000000000001,275.27048666540514,6010.84895379966
1184,113.91205,22.530845,1,11679.999999999998,81759.99999999999,6.999999999999999,275.27878262195804,6011.190928453565
1185,113.92833,22.544127,1,5109.999999999999,35770.00000000001,7.0,275.2928117313957,6011.769223828564
1186,114.229951,22.70288,2,56658.86815920399,396612.0771144279,7.0,275.4613363713425,6018.714973580348
1187,113.919052,22.552793,2,30566.941666666666,213968.59166666665,7.0,275.30197104318694,6012.146773712011
1188,114.103998,22.624303,2,372699.94879892445,2866646.798768613,7.728443382339842,275.37772835503324,6015.269301578153
1189,114.103548,22.624386,2,74739.24864104966,523174.7404873478,7.0,275.3778164690154,6015.2729332003655
1190,114.137048,22.62608,2,77907.80952380953,545354.6666666666,7.0,275.37961491443576,6015.347055997502
1191,114.137096,22.626471,1,25550.0,178850.0000000001,7.000000000000001,275.38003004750703,6015.364165647072
1192,114.020299,22.542474,2,8759.999999999998,61319.99999999999,3.5000000000000004,275.291065158261,6011.697228867196
1193,114.03111,22.632167,2,42935.380424644085,300547.6629725086,7.0,275.38607868226387,6015.613457963056
1194,114.033093,22.631632,2,135619.3721247824,949335.604873477,7.0,275.3855104754133,6015.590039627686
1195,114.064053,22.542943,2,74666.82211080308,522667.7547756216,7.0,275.29156069011583,6011.717655053827
1196,113.976669,22.538405,2,17378.72569444444,121651.07986111114,7.0,275.2867665391102,6011.520035933253
1197,114.082759,22.654276,2,14380.712209302324,100664.98546511626,7.0,275.4095754083834,6016.581844056208
1198,114.086961,22.575867,1,8760.0,61320.0,7.0,275.32638107721203,6013.152936214853
1199,114.059287,22.693619,2,11499.583333333332,80497.08333333334,7.000000000000002,275.4514625766594,6018.308076729763
1200,114.058912,22.694639,2,17829.332752354814,124805.32926648376,7.000000000000002,275.4525498100093,6018.352881692102
1201,114.033898,22.62907,2,48896.85835787923,342278.00850515463,7.0,275.3827897008853,6015.477904074118
1202,114.081082,22.535963,1,5110.0,35770.000000000015,7.000000000000001,275.2841872226801,6011.413713602929
1203,113.911116,22.594547,1,10220.0,71540.00000000003,7.000000000000001,275.34616671450567,6013.968455642052
1204,113.889609,22.559026,1,5110.0,17885.000000000007,3.5000000000000004,275.3085617146745,6012.418439933621
1205,114.043948,22.550893,1,110230.0,385805.0,3.5,275.29996248957593,6012.063980935938
1206,114.064556,22.521438,2,14950.666666666664,104654.66666666669,7.0,275.2688530452547,6010.781612423014
1207,114.036247,22.630556,1,15330.0,107310.0,7.000000000000001,275.3843677436849,6015.542942489545
1208,114.23353,22.726848,2,13428.728522336767,94001.0996563574,7.0,275.4869149727869,6019.7690319071
1209,114.254368,22.723858,2,133782.61281017092,936478.2896711964,7.0,275.4837221090545,6019.637460838144
1210,113.878549,22.559228,1,20440.0,143080.00000000006,7.000000000000001,275.3087753472264,6012.427245787321
1211,113.877582,22.560468,1,11679.999999999998,81759.99999999999,6.999999999999999,275.31008680329165,6012.481303385049
1212,114.043584,22.5546565,2,16060.0,112420.00000000004,7.0,282.151502702003,6308.171343144355
1213,114.044686,22.55458,1,8760.0,61320.0,7.0,275.3038603430491,6012.224650584287
1214,114.021862,22.635268,2,249549.95797741777,1746849.7058419243,7.0,275.3893725037706,6015.749210613873
1215,114.020065,22.634935,2,143673.30865800864,1005713.1606060606,7.0,275.38901876982504,6015.7346317411175
1216,113.931863,22.512717,1,729.9999999999995,5109.999999999999,7.000000000000001,275.2596524376418,6010.402340036055
1217,114.131059,22.551252,1,20440.0,143080.00000000006,7.000000000000001,275.3003419843576,6012.079623771882
1218,114.051136,22.538613,1,3650.000000000001,25549.99999999999,7.0,275.2869862517142,6011.529092713952
1219,114.054204,22.527708,2,73508.2803722051,514557.9626054359,7.0,275.27547075104445,6011.054407563381
1220,113.995997,22.531611,1,5839.999999999999,40879.99999999999,6.999999999999999,275.27959141376886,6011.224268093084
1221,114.027956,22.636802,2,32427.70061364752,226993.90429553267,7.0,275.391002107902,6015.816373389743
1222,114.028902,22.635972,1,372300.0,2606099.9999999995,7.0,275.39012036157686,6015.780032971471
1223,114.032189,22.638566,2,22299.308357879232,156095.15850515466,7.0,275.3928762268808,6015.89361342464
1224,114.059951,22.564041,1,42340.00000000001,296379.99999999994,7.0,275.3138662305591,6012.637088973488
1225,114.23509,22.551414,2,9720.842595543818,68045.89816880673,7.000000000000002,275.3005132340178,6012.086682703829
1226,114.234533,22.553258,1,5110.0,35770.000000000015,7.000000000000001,275.3024626440341,6012.167037503949
1227,114.015025,22.637257,2,96771.82290132547,677402.7603092785,7.0,275.3914854935165,6015.83629569552
1228,114.244115,22.730787,1,10220.0,71540.00000000003,7.000000000000001,275.491122069832,6019.942396329902
1229,114.156743,22.607446,2,83436.35188036477,584054.4631625533,7.0,275.35984174011867,6014.532094210922
1230,114.156786,22.606186,2,83423.53321060383,583964.732474227,7.0,275.3585054841977,6014.477018783314
1231,114.15891,22.606902,2,254604.4994415808,1782231.4960910657,7.0,275.35926480476815,6014.508315127935
1232,114.158199,22.608236,2,428796.04871933616,3001572.341035353,7.0,275.3606796011386,6014.566627618526
1233,113.939339,22.502577,2,40465.47129077377,283258.29903541645,7.0,275.2489606703444,6009.961591190781
1234,113.940103,22.503192,1,15330.0,107310.0,7.000000000000001,275.2496089552484,6009.988315781745
1235,114.121943,22.585337,2,40192.38232323232,281346.6762626263,7.0,275.33640890277377,6013.566263859064
1236,114.208073,22.648985,2,32484.97966372116,227394.85764604813,7.0,275.4039495580674,6016.349985514858
1237,113.905269,22.786451,1,5110.0,35770.000000000015,7.000000000000001,275.5506775256675,6022.3964085965545
1238,114.04727,22.506347,2,18759.416666666664,131315.91666666666,7.0,275.2529350759752,6010.125429788546
1239,113.912133,22.559756,2,11441.958333333332,40046.85416666666,3.5,275.30933376217246,6012.450263398435
1240,114.051,22.526685,1,8029.999999999996,56210.00000000001,7.000000000000001,275.27439085368974,6011.009892215254
1241,114.124704,22.667527,1,86870.00000000001,608089.9999999999,7.0,275.4236726144587,6017.162823941039
1242,114.066948,22.547198,2,20440.0,143080.00000000003,3.5,275.29605701850465,6011.902996281943
1244,114.043552,22.552808,1,5110.0,35770.000000000015,7.000000000000001,275.3019869014243,6012.147427389061
1245,114.130863,22.593816,2,38653.28737373737,270573.0116161616,7.0,275.3453920433149,6013.936525923888
1246,114.043972,22.599271,2,86301.8187709198,604112.7313964388,7.0,275.3511737276386,6014.174829328743
1247,114.072074,22.646735,2,36475.29561242022,255327.0692869416,7.0,275.401557686278,6016.251408501713
1248,113.972534,22.55878,1,35770.000000000015,250390.0,7.0,275.30830155441464,6012.407716237486
1249,113.893792,22.557794,2,9110.916666666664,63776.41666666668,7.000000000000002,275.3072588283702,6012.364735434694
1250,114.069259,22.688085,2,654493.6944830247,4581455.861381173,7.0,275.4455649288766,6018.065032913985
1251,114.056773,22.569782,1,186150.0,1303049.9999999998,6.999999999999999,275.3199405592106,6012.887466947236
1252,113.849604,22.572622,2,26738.87029900528,187172.0920930369,7.000000000000001,275.3229462034361,6013.0113557981385
1253,114.059631,22.618396,1,40880.0,286160.0000000001,7.000000000000001,275.3714585640745,6015.010890872218
1254,114.481163,22.601834,1,15330.0,107310.0,7.000000000000001,275.3538908512561,6014.286820111029
1255,114.109398,22.549683,2,23746.736904761903,166227.15833333335,7.0,275.2986834749716,6012.011259695173
1256,114.07417,22.617325,2,284146.18886173965,1989023.3220321776,7.0,275.37032201693285,6014.964047569462
1257,114.031318,22.628952,1,15330.0,107310.0,7.000000000000001,275.3826643980764,6015.472739764524
1258,113.967071,22.549004,2,138197.7907647908,967384.5353535352,7.0,275.29796578518864,6011.981676326545
1259,114.1275,22.549992,1,20440.0,143080.00000000006,7.000000000000001,275.2990100910673,6012.024722893246
1260,114.054089,22.524411,1,729.9999999999995,5109.999999999999,7.000000000000001,275.2719906124945,6010.91094961647
1261,113.857057,22.61084,1,10220.0,71540.00000000003,7.000000000000001,275.3634416333284,6014.680467631356
1262,114.119249,22.585026,2,44108.08780068728,308756.61460481107,7.0,275.3360794955532,6013.552686432581
1263,114.119307,22.548148,2,5601.333333333332,39209.33333333333,7.000000000000001,275.2970610511388,6011.944382894287
1264,114.257202,22.591236,2,48487.56581369661,339412.9606958763,7.0,275.34265817384704,6013.823843387277
1265,114.047403,22.554129,2,10311.333333333332,72179.33333333334,7.000000000000001,275.3033835061868,6012.204995411598
1266,113.930999,22.549061,1,42340.00000000001,296379.99999999994,7.0,275.2980260322638,6011.984159729884
1267,113.988951,22.542459,2,218182.25,1527275.7500000002,7.0,275.2910493102311,6011.696575598179
1268,114.127726,22.597976,1,20440.0,143080.00000000006,7.000000000000001,275.3498010081555,6014.118250215204
1269,114.381555,22.727204,2,17456.833589621412,122197.83512734991,7.0,275.48729516330343,6019.784698704248
1270,114.233074,22.71966,2,18076.61243386244,126536.28703703704,7.0,275.4792402191083,6019.452770615907
1271,114.233132,22.720287,1,5110.0,35770.000000000015,7.000000000000001,275.4799095507359,6019.480352595534
1272,114.234906,22.720903,2,16894.000396825395,59129.001388888886,3.5,275.4805671630591,6019.50745160812
1273,113.929134,22.549984,2,9947.445887445883,34816.0606060606,3.5,275.2990016348395,6012.02437432303
1274,113.920863,22.513684,2,5790.374999999998,40532.625,7.0,275.2606723864841,6010.444385190972
1275,114.271119,22.721403,2,11499.124999999996,80493.87499999999,7.000000000000002,275.4811009569466,6019.529448272665
1276,114.029755,22.553619,2,12881.749999999996,90208.41666666666,7.000717072666162,275.3028443048967,6012.182769558936
1277,114.23706,22.743456,2,29847.75,208934.25,7.0,275.5046598679405,6020.500248699834
1278,113.909934,22.513671,2,562828.5,3939799.5,7.000000000000001,275.26065867424234,6010.443819935626
1279,114.103848,22.626514,2,408758.8833483957,3109490.225137978,7.562100718655339,275.380075702249,6015.366047305874
1280,114.101209,22.625045,2,632357.2109523065,5131720.566611671,8.127410169186225,275.37851607858335,6015.301767580529
1281,114.089074,22.571362,2,11403.583333333332,79825.08333333331,7.0,275.32161265164854,6012.956388551234
1282,114.053848,22.506227,1,5839.999999999999,40879.99999999999,6.999999999999999,275.25280855557537,6010.120214200324
1283,113.883612,22.513823,1,11679.999999999998,157680.0,13.5,275.2608190024538,6010.45042910756
1284,113.867368,22.558873,1,10220.0,71540.00000000003,7.000000000000001,275.30839990686803,6012.41177028403
1285,113.863889,22.750932,1,2190.0,15330.0,7.0,275.51265321495816,6020.829625027596
1286,114.261729,22.698774,1,3650.000000000001,25549.99999999999,7.0,275.45695802526564,6018.534543724732
1287,114.085663,22.571655,1,42340.00000000001,2540400.0,59.99999999999999,275.3219227469509,6012.969170280254
1288,114.380367,22.7286,1,116070.0,812490.0,7.0,275.48878609872804,6019.846136682654
1289,113.89208,22.487667,1,6883.749999999998,48186.24999999999,7.0,275.2332508174657,6009.313967002204
1290,114.120259,22.681643,1,14549.166666666664,2182375.0,150.0,275.4387019994069,6017.782206645957
1291,114.149414,22.602618,1,27095.00535407462,1625700.3212444773,60.0,275.35472207801723,6014.321080408894
1292,113.788126,22.693449,1,50880.14532707412,1195424.6967392303,23.449355324213258,275.45128137776675,6018.300609506381
1293,113.889665,22.781237,1,11698.38871502209,701903.3229013255,60.000000000000014,275.54509085704933,6022.166217109252
1294,113.842774,22.7206,1,25275.42172158812,1516525.3032952873,60.0,275.4802436921115,6019.494121961566
1295,113.841307,22.606709,1,22196.8391323024,186303.4419642857,8.161777896726095,275.3590601249479,6014.499878998818
1296,113.92004,22.486376,1,4586.374999999998,49659.84072470776,12.112055490557202,275.2318912048876,6009.257917459732
1297,113.830914,22.720581,1,20332.62260293937,519576.5489460603,24.4856486839616,275.4802234073824,6019.493286060627
1298,113.826349,22.716272,1,51282.61812714776,1442472.1067171392,27.44785953976865,275.4756239011975,6019.30374801242
1299,113.8922495,22.7240215,2,137836.40091126657,8829264.3055351,81.41491091791984,357.16682182224935,9443.04579338953
1301,114.13591,22.646368,1,16413.90065046637,1867589.6700110456,114.39131485492204,275.40116757578835,6016.235330716182
1302,114.13345,22.546389,1,3925.1625330967263,36607.34516078731,8.965674607540434,275.29520204996123,6011.867754095516
1303,113.81675233333334,22.733397333333333,1,135359.62481590573,947517.37371134,7.0,275.4939105976103,6020.057304254763
1304,114.022483,22.666759,1,16998.583333333332,346817.0416666666,13.258110694965378,275.4228552746593,6017.129139763933
1305,113.81431633333334,22.773112666666663,3,2837848.999888777,662162297.4203793,174.1616569768881,357.3647027909968,9449.903749952722
1306,114.032113,22.744423,1,100285.82972048355,12034299.566458026,120.0,275.5056935899742,6020.542844801434
1307,113.855363,22.601238,1,2190.0,24820.0,11.333333333333334,275.35325897567475,6014.260776345204
1308,113.824374,22.647778,1,67611.08333333333,8113330.0,120.0,275.4026664126582,6016.297102860717
1309,114.241301,22.747357,1,21925.13782051282,2632266.5384615385,120.0265924442002,275.50883038921125,6020.672101014865
1310,113.904372,22.768992,1,132443.0085833947,15893161.030007362,120.0,275.5319772844773,6021.625881136581
1311,114.089928,22.706775,1,77488.56550687285,7528783.991163475,99.7135112155583,275.4654906879491,6018.8861701011
1312,113.8642555,22.781297,1,50583.11597938144,3034986.958762887,60.0,275.5451551358218,6022.168865646743
1313,114.048078,22.647557,1,79090.33333333333,16733405.0,213.68994570418775,275.4024314811713,6016.287420550897
1314,114.377207,22.705926,1,112011.0,8045517.833333333,69.99353741854264,275.46458508396034,6018.848850881443
1315,114.074402,22.690517,1,64592.59658811978,7461606.526141385,115.5367989054722,275.448156505103,6018.171832821172
1316,114.387924,22.695699,1,8759.999999999998,61319.99999999999,7.000000000000001,275.45367974713736,6018.399446389363
1317,113.7948635,22.716745166666666,2,371277.1378205128,55250938.17307693,148.73385243494386,304.8439478811069,7342.410862366435
1318,114.060621,22.664709,1,12778.124999999998,178893.74999999997,14.0,275.420673749312,6017.0392345771215
1319,114.045873,22.723239,1,95192.08333333331,723409.1666666666,7.611357949414203,275.48306117999107,6019.610225287021
1320,113.81544,22.70772,1,170548.79166666666,27127909.58333333,157.80101429547958,275.46649874382933,6018.92771120916
1321,114.121201,22.577544,1,268925.3034740783,28664871.65772427,106.62907331779982,275.32815645712134,6013.226114433352
1322,114.056089,22.695303,1,69917.08333333333,489419.5833333333,7.0,275.4532576111744,6018.382050176641
1323,114.124673,22.609673,1,9375.916666666664,65631.41666666666,7.0,275.3622037582628,6014.629447396905
1324,114.302313,22.768991,1,3345.374999999999,23417.625,7.000000000000002,275.5319762142515,6021.625837040063
1325,114.303523,22.772981,1,7701.374999999998,53909.62499999999,7.0,275.5362482144144,6021.8018631957975
1326,113.912693,22.530817,1,17929.333333333332,125505.33333333331,7.0,275.27875305799586,6011.1897097725305
1327,114.057376,22.522617,1,11150.374999999998,78052.625,7.0,275.2700972418875,6010.832900927161
1328,114.058696,22.52227,1,23586.916666666664,165108.41666666666,7.0,275.2697310448197,6010.817805501048
1329,114.188392,22.650908,1,26185.666666666668,183299.66666666663,7.0,275.4059940585682,6016.434245892251
1330,114.233941,22.6325,1,78707.58578280527,496812.0203761648,6.244683652749256,275.38643235952105,6015.628034566538
1331,114.060321,22.563358,1,7794.708333333331,54562.95833333332,7.000000000000001,275.3131437095928,6012.607307187931
1332,114.228405,22.553083,1,6853.958333333331,47977.70833333333,7.0,275.3022776317216,6012.159411295826
1333,114.058219,22.671338,1,8342.333333333332,58396.33333333333,7.0,275.42772899362177,6017.329994672676
1334,113.924843,22.524123,1,12872.5,90107.5,7.0,275.2716866473804,6010.898419556364
1335,113.924017,22.522602,1,19101.916666666664,68077.62499999999,3.555315605736176,275.2700814127554,6010.832248422596
1336,114.053192,22.596059,1,38414.83333333333,268903.8333333333,7.0,275.34776914871327,6014.034503233638
1337,114.207205,22.70959,1,19205.541666666664,134438.79166666666,7.0,275.46849368487165,6019.009920811562
1338,113.950512,22.540999,1,7761.666666666664,54331.66666666666,7.000000000000002,275.28950680494864,6011.632992296236
1339,113.968027,22.541207,1,5522.763211382112,38659.34247967479,7.000000000000001,275.28972655104064,6011.642050410052
1340,114.245248,22.734516,1,35452.08333333333,142255.1583333333,3.7837178429712974,275.4951057594322,6020.1065535837215
1341,114.12211,22.60597,1,4619.416666666665,16167.95833333333,3.5,275.3582764212246,6014.4675776598615
1342,114.240689,22.589264,1,12692.874999999998,44435.5625,3.500252764095296,275.3405688415372,6013.737726555137
1343,113.8859,22.791784,1,59390.33333333333,415732.3333333333,7.0,275.5563934458324,6022.631923574233
1344,114.04525,22.507381,1,11124.208333333332,38934.72916666666,3.5,275.25402529123994,6010.170372006387
1345,114.127307,22.5652,1,56309.24999999999,197082.375,3.5,275.31509235963864,6012.687629026794
1346,114.014713,22.641373,1,17668.041666666664,68934.24999999999,3.9194311335868783,275.3958588510273,6016.016538975586
1347,113.876102,22.55507,1,38982.24999999999,146583.2083333333,3.74911388182626,275.30437842876864,6012.246006021575
1348,113.91798,22.531951,1,8375.666666666664,29314.83333333333,3.5,275.2799504199607,6011.239066876546
1350,113.930444,22.526115,1,13718.374999999998,48014.31249999999,3.5,275.2737891811229,6010.985090145289
1351,113.952245,22.534831,1,17481.041666666664,61183.64583333332,3.5,275.2829916936264,6011.364432402653
1352,114.260001,22.589541,1,23637.0,82729.5,3.5,275.34086230801364,6013.749822494266
1353,114.258971,22.591116,1,10135.958333333332,35475.854166666664,3.5,275.34253102664536,6013.818602719034
1355,113.916041,22.501092,1,5168.45833333333,18089.60416666666,3.5,275.24739539324327,6009.897064816737
1356,114.259926,22.584301,1,11860.999999999998,41513.49999999999,3.5,275.3353116078243,6013.521035795094
1357,113.89019,22.569999,1,8586.08333333333,30051.29166666666,3.5,275.3201701986885,6012.896932413899
1358,114.288835,22.721551,1,4827.541666666664,16896.39583333333,3.5,275.481258963412,6019.535959424109
1359,114.053299,22.634085,1,56790.8596491228,270051.791118421,4.509449446592079,275.3881158732168,6015.697419507063
1360,114.208851,22.710536,1,21509.25,75282.37499999999,3.5,275.4695029733569,6019.051512522993
1361,114.188444,22.648509,1,6965.624999999998,24419.0625,3.502125309840028,275.4034435182044,6016.329129954856
1362,114.190586,22.64817,1,15453.499999999998,54087.24999999999,3.5,275.4030831333525,6016.314277310633
1363,114.011267,22.547222,1,5542.874999999997,19400.0625,3.5,275.29608238330445,6011.904041832413
1364,113.883376,22.46557,1,6463.45833333333,22622.10416666666,3.5,275.20999352544135,6008.3551764535305
1366,113.96036,22.573471,1,17688.833333333332,61910.91666666666,3.5,275.3238448174296,6013.0483954088
1367,113.940834,22.533622,1,124410.58333333331,870874.0833333333,7.0,275.2817149302943,6011.311802515976
1368,114.024747,22.6290865,2,25706.33333333333,89972.16666666666,3.5,354.00622755967163,9327.916192112987
1369,113.894683,22.589161,1,13904.999999999996,48776.87499999999,3.505056684406845,275.34045971997074,6013.733228840432
1370,113.872893,22.563818,1,69842.13352514918,327973.00026641093,4.672220401478882,275.31363032321553,6012.627365045912
1372,114.009102,22.640442,1,126523.0,484620.7916666667,3.829026989044149,275.3948695480103,6015.975766018909
1373,113.916485,22.497377,1,4351.8938172043,15231.628360215052,3.5,275.243480163534,6009.735664220527
1374,114.055197,22.524463,1,11770.916666666664,41198.20833333333,3.5,275.27204549493354,6010.913211977208
1375,114.257083,22.716504,1,5586.374999999998,19552.3125,3.5,275.4758715136255,6019.313951755331
1376,113.959656,22.572429,1,7637.583333333332,53463.08333333333,7.0,275.3227419306654,6013.002935950645
1377,114.100803,22.563115,1,25579.125,179053.875,7.0,275.3128866567535,6012.59671165532
1378,113.888679,22.734406,1,4893.749999999997,17128.124999999993,3.5,275.4949882339063,6020.101710682326
1379,113.942789,22.53293,1,17956.5,125695.5,7.0,275.28098418398946,6011.281680129814
1380,113.92571,22.524621,1,43778.16666666666,153223.5833333333,3.5,275.27221225798263,6010.920086291946
1381,114.243027,22.562833,1,6143.833333333331,22283.33333333333,3.669095499528874,275.3125883511254,6012.584415706527
1383,113.93911,22.499241,1,38405.45833333333,162132.97916666666,4.255693662565308,275.2454445233798,6009.816642707858
1384,113.939111,22.501351,1,50377.333333333336,176320.66666666666,3.5,275.2476683851135,6009.908318541818
1385,113.92015,22.505631,1,27601.916666666664,114105.25,4.190996895063325,275.25218018821914,6010.094310815424
1386,114.035381,22.518639,1,13911.58333333333,48720.14583333333,3.5007513237686294,275.2658996057385,6010.659864770446
1388,114.063909,22.53332,1,10654.416666666664,37290.458333333336,3.5,275.28139601793725,6011.298656510796
1389,114.026597,22.537611,1,44652.49999999999,156283.74999999997,3.5,275.28592785192586,6011.485464351899
1390,114.043206,22.525249,1,3630.541666666665,12706.89583333333,3.5,275.2728750981184,6010.947409881777
1391,113.928609,22.517165,1,31154.08333333333,109039.29166666666,3.5,275.2643444682888,6010.595758144813
1392,114.108731,22.5338,1,8384.541666666664,29345.89583333333,3.5,275.2819029014066,6011.319550945658
1393,113.946999,22.530724,1,14832.041666666664,51912.14583333333,3.5,275.2786548657485,6011.185662135488
1394,113.892681,22.497826,1,24999.75,90490.45833333331,3.624183678501396,275.2439533187865,6009.755169527549
1395,114.262705,22.682075,1,200542.5833333333,701899.0416666666,3.5,275.43916214610306,6017.801169715864
1396,114.048289,22.509056,1,211210.5833333333,739237.0416666666,3.5,275.25579149520127,6010.243180517055
1397,114.056493,22.535743,1,11404.041666666666,79828.29166666666,7.0,275.2839548695736,6011.404135726664
1398,114.056606,22.534995,1,10207.666666666666,71453.66666666666,7.0,275.2831648923556,6011.371571878055
1399,114.057758,22.535761,1,6900.708333333331,48304.958333333336,7.0,275.2839738798904,6011.404919355166
1400,114.058372,22.536693,1,8060.999999999998,56426.99999999999,7.0,275.28495823243094,6011.4454955370165
1401,114.058419,22.534817,1,23277.08333333333,162939.5833333333,7.0,275.2829769086137,6011.363822946747
1402,114.236212,22.725119,1,5407.583333333332,18926.54166666666,3.5,275.48506859701143,6019.692946808824
1403,113.913782,22.523645,1,4868.166666666664,17038.583333333332,3.5,275.2711821603349,6010.877623566025
1404,113.856308,22.730137,1,48249.41666666666,168872.9583333333,3.5,275.49042776282243,6019.913785676535
1405,113.965995,22.587332,1,6732.95833333333,23565.35416666666,3.5,275.33852212205727,6013.653365835891
1406,114.180614,22.559994,1,6769.166666666664,23692.08333333333,3.5,275.309585477161,6012.460638974219
1407,113.920836,22.524964,1,4825.374999999998,16888.8125,3.5,275.2725742835009,6010.935009704916
1408,113.924145,22.511704,1,21930.75,84621.83333333331,3.837872311679555,275.25858403081924,6010.358297230918
1409,114.230944,22.721584,1,10060.95833333333,35213.35416666666,3.5,275.48129419416483,6019.53741121359
1410,114.104294,22.611468,1,15296.249999999998,53536.87499999999,3.5,275.3641078087272,6014.707924671128
1411,114.103439,22.613261,1,56242.99999999999,196850.5,3.5,275.3660099362417,6014.786322446086
1412,113.855278,22.566642,1,60978.583333333336,213425.04166666663,3.5,275.31661799597043,6012.750514394005
1413,114.056841,22.695302,1,58899.91666666666,412299.4166666666,7.0,275.4532565452772,6018.38200625272
1414,113.92807,22.505326,1,8015.083333333331,28052.791666666664,3.5,275.2518586326078,6010.081055216471
1415,113.984651,22.560924,1,33329.916666666664,116654.70833333331,3.5,275.3105691042265,6012.501183576502
1416,114.062451,22.534218,1,18990.75,132935.25,7.0,275.28234432391946,6011.33774697543
1417,113.856741,22.56679,1,201247.75,1408734.2499999998,7.0,275.31677458761305,6012.75696895441
1418,114.069183,22.565126,1,42963.125,300741.87499999994,7.0,275.3150140720437,6012.684402084098
1419,113.96682,22.541494,1,24356.166666666668,85246.58333333331,3.5,275.29002976265764,6011.654549043444
1420,114.345871,22.707601,1,27193.58333333333,190355.0833333333,7.0,275.46637180060634,6018.922479999022
1421,114.345528,22.709425,1,28382.25,198675.75,7.0,275.4683176520551,6019.00266668327
1422,113.884043,22.478603,1,4562.999999999997,15970.499999999996,3.5,275.22370724957227,6008.9205342118685
1423,113.941856,22.561369,1,70432.49999999997,6013595.416666666,80.46939480488743,275.3110397834107,6012.520584707671
1424,114.478137,22.596409,1,9028.833333333332,63201.83333333333,7.0,275.3481401012335,6014.0497927668775
1425,114.493513,22.533926,1,8404.708333333332,58832.95833333333,7.0,275.2820359608628,6011.3250358360365
1426,113.946449,22.534182,1,943.6314618727442,6605.420233109212,7.000000000000002,275.28230630679576,6011.336179859734
1427,113.83804,22.625504,1,28403.041666666664,1975918.2083333333,68.70800697009909,275.3790033800749,6015.3218516790885
