,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTA1Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTA1Ng==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTE4Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTE4OQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTE5MA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTExNA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTIyMA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTIyMw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTM1Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTQ5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU1Mg==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU3OA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTc4,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTcy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTk5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjA0MA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjEy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjI1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjI3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjI4,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjIx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjIz,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjM1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjQ2OQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjUzNQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjYy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjg=,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzAx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzEz,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzIx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzM2MQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzMx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzQ5Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzQyNg==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzUyNQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzY1Nw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzg4OA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE1Mg==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE2,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDEx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDI0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDM4Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDM5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDMx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDMy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDU0OQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDU1MA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDYx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDc1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDg0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDk3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTA5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTE3NQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTI3NA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTQzOQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTYx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTg2OA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTkw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjA1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjAw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjEy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjMw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjQ1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjU0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjg1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzA5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzEw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzU1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzg=,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODA0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODIy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODMx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODY3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODk5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItOTQ5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItOTY2
2023-04-08 20:00:00,0.0,44.0,0.0,44.0,22.0,0.0,0.0,22.0,0.0,200.0,3.6666666666666665,0.0,14.666666666666666,0.0,0.0,13.793650793650793,0.0,13.773109243697478,0.0,44.0,0.0,84.33333333333333,2.911764705882353,2.642857142857143,3.6666666666666665,3.835827098919368,70.76149425287355,0.0,0.0,3.5,0.0,0.0,0.0,2.102158273381295,16.5,13.999999999999998,88.0,164.44444444444443,0.0,2.75,7.333333333333333,14.424019607843135,2041.6666666666663,200.0,3.52258064516129,16.35499698067633,0.0,12.067708333333332,88.0,11.666666666666664,0.0,0.0,100.0,6.840350877192981,0.0,44.0,33.0,100.0,5.726591760299625,200.0,38.17777777777778,4.077669902912621,25.087719298245613,0.0,16.004866180048662,0.0,2.819444444444444,6.999999999999999,0.0,100.0,44.0,51.33333333333333,22.0,44.0,0.0,2.333333333333333,200.0,22.0,0.0,0.0
2023-04-08 21:00:00,0.0,44.0,0.0,44.0,22.0,0.0,0.0,22.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,13.88095238095238,0.0,13.788515406162464,0.0,44.0,0.0,84.33333333333333,3.1274509803921564,2.6607142857142856,0.0,3.8449709060681623,70.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,2.0762589928057555,16.5,5.833333333333332,88.0,161.48148148148147,0.0,2.75,0.0,14.397058823529411,1400.0,200.0,3.5612903225806454,16.354891304347827,0.0,12.031249999999998,44.0,0.0,0.0,0.0,58.33333333333333,6.828070175438596,0.0,18.33333333333333,33.0,83.33333333333331,5.741011235955056,200.0,38.22222222222222,4.060679611650485,25.01052631578947,0.0,15.8978102189781,0.0,2.8568376068376065,6.999999999999999,0.0,100.0,44.0,18.33333333333333,22.0,44.0,0.0,13.999999999999998,200.0,22.0,0.0,0.0
2023-04-08 22:00:00,0.0,44.0,2.916666666666666,44.0,22.0,0.0,0.0,22.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,13.968253968253968,0.0,13.80392156862745,0.0,44.0,0.0,88.0,3.3431372549019605,2.6785714285714284,0.0,3.8541147132169575,70.9051724137931,0.0,0.0,0.0,0.0,0.0,0.0,2.050359712230216,16.5,0.0,88.0,158.5185185185185,0.0,2.75,0.0,14.370098039215684,1400.0,200.0,3.6,16.35478562801932,0.0,11.994791666666664,0.0,0.0,0.0,0.0,41.66666666666666,6.81578947368421,0.0,0.0,0.0,100.0,5.755430711610487,200.0,38.266666666666666,4.043689320388349,24.93333333333333,0.0,15.790754257907542,0.0,2.8942307692307687,6.999999999999999,0.0,100.0,44.0,7.333333333333333,22.0,44.0,0.0,13.999999999999998,200.0,22.0,0.0,0.0
2023-04-08 23:00:00,0.0,44.0,6.999999999999999,44.0,22.0,0.0,0.0,22.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,14.055555555555555,0.0,13.819327731092436,0.0,44.0,0.0,88.0,3.5588235294117645,2.696428571428572,0.0,3.863258520365752,70.97701149425286,27.5,0.0,0.0,0.0,0.0,0.0,2.0244604316546764,16.5,0.0,88.0,155.55555555555554,0.0,2.75,0.0,14.34313725490196,1400.0,200.0,3.638709677419355,16.35467995169082,0.0,11.958333333333332,0.0,0.0,0.0,0.0,49.99999999999999,6.803508771929824,0.0,0.0,0.0,83.33333333333331,5.769850187265917,200.0,38.31111111111111,4.026699029126213,24.85614035087719,0.0,15.683698296836983,0.0,2.931623931623931,6.999999999999999,0.0,100.0,44.0,44.0,22.0,44.0,0.0,13.999999999999998,33.33333333333333,22.0,0.0,0.0
2023-04-09 00:00:00,0.0,44.0,6.999999999999999,44.0,22.0,0.0,0.0,22.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,14.142857142857142,0.0,13.834733893557422,0.0,44.0,0.0,80.66666666666666,3.774509803921569,2.7142857142857144,0.0,3.872402327514547,71.04885057471263,66.0,0.0,0.0,0.0,0.0,0.0,1.9985611510791368,16.5,0.0,88.0,152.59259259259258,0.0,2.75,0.0,14.316176470588234,1400.0,200.0,3.67741935483871,16.354574275362317,0.0,11.921874999999998,0.0,0.0,0.0,0.0,91.66666666666666,6.791228070175437,0.0,0.0,0.0,100.0,5.784269662921348,200.0,38.355555555555554,4.009708737864078,24.77894736842105,0.0,15.576642335766422,0.0,2.9690170940170937,6.999999999999999,0.0,100.0,44.0,44.0,22.0,44.0,0.0,2.333333333333333,0.0,22.0,0.0,0.0
2023-04-09 01:00:00,0.0,44.0,6.999999999999999,44.0,22.0,0.0,0.0,22.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,14.23015873015873,0.0,13.850140056022408,0.0,44.0,0.0,44.0,3.9901960784313726,2.732142857142857,0.0,3.881546134663342,71.1206896551724,66.0,0.0,0.0,0.0,0.0,0.0,1.9726618705035968,16.5,0.0,88.0,149.62962962962962,0.0,2.75,0.0,14.28921568627451,1400.0,200.0,3.716129032258064,16.354468599033815,0.0,11.885416666666664,0.0,0.0,0.0,0.0,58.33333333333333,6.778947368421052,0.0,0.0,0.0,25.0,5.798689138576779,200.0,38.4,3.992718446601942,24.70175438596491,0.0,15.469586374695863,0.0,3.006410256410256,6.999999999999999,0.0,100.0,44.0,44.0,22.0,44.0,0.0,0.0,0.0,22.0,0.0,0.0
2023-04-09 02:00:00,0.0,44.0,6.999999999999999,44.0,22.0,0.0,0.0,22.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,14.317460317460316,0.0,13.865546218487394,0.0,44.0,0.0,44.0,4.205882352941176,2.75,0.0,3.890689941812137,71.19252873563217,66.0,0.0,0.0,0.0,0.0,0.0,1.9467625899280576,16.5,0.0,88.0,146.66666666666666,0.0,2.75,0.0,14.262254901960784,1400.0,200.0,3.7548387096774194,16.354362922705313,0.0,11.848958333333332,0.0,0.0,0.0,0.0,0.0,6.766666666666666,0.0,0.0,0.0,0.0,5.81310861423221,200.0,38.44444444444444,3.975728155339806,24.62456140350877,0.0,15.362530413625304,0.0,3.043803418803418,6.999999999999999,0.0,100.0,44.0,44.0,22.0,44.0,0.0,0.0,0.0,22.0,0.0,0.0
2023-04-09 03:00:00,0.0,44.0,6.999999999999999,44.0,22.0,0.0,0.0,22.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,14.404761904761903,0.0,13.88095238095238,0.0,44.0,0.0,44.0,4.42156862745098,2.767857142857143,0.0,3.8998337489609303,71.26436781609195,66.0,0.0,0.0,0.0,0.0,0.0,1.920863309352518,16.5,0.0,88.0,143.7037037037037,0.0,2.75,0.0,14.235294117647058,1400.0,200.0,3.793548387096774,16.35425724637681,0.0,11.812499999999998,0.0,0.0,0.0,0.0,91.66666666666666,6.75438596491228,0.0,0.0,0.0,0.0,5.8275280898876405,200.0,38.48888888888889,3.95873786407767,24.54736842105263,0.0,15.255474452554743,0.0,3.081196581196581,6.999999999999999,0.0,100.0,44.0,44.0,22.0,44.0,116.66666666666666,0.0,0.0,22.0,0.0,0.0
2023-04-09 04:00:00,0.0,44.0,6.999999999999999,51.33333333333333,22.0,0.0,0.0,22.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,14.49206349206349,0.0,13.896358543417366,0.0,44.0,0.0,44.0,4.637254901960784,2.7857142857142856,0.0,3.9089775561097255,71.33620689655172,27.5,0.0,0.0,0.0,0.0,0.0,1.8949640287769784,16.5,0.0,88.0,140.74074074074073,0.0,2.75,0.0,14.208333333333332,1400.0,200.0,3.832258064516129,16.35415157004831,0.0,11.776041666666664,0.0,0.0,0.0,0.0,95.83333333333331,6.742105263157894,0.0,0.0,14.666666666666666,66.66666666666666,5.84194756554307,200.0,38.53333333333333,3.941747572815534,24.47017543859649,0.0,15.148418491484184,0.0,3.118589743589743,6.999999999999999,0.0,100.0,44.0,44.0,22.0,44.0,66.66666666666666,0.0,183.3333333333333,22.0,18.33333333333333,0.0
2023-04-09 05:00:00,0.0,44.0,6.999999999999999,88.0,22.0,0.0,0.0,22.0,0.0,200.0,0.0,44.0,0.0,0.0,0.0,14.57936507936508,0.0,13.911764705882351,0.0,44.0,0.0,44.0,4.852941176470588,2.8035714285714284,33.0,3.91812136325852,71.40804597701148,66.0,0.0,0.0,0.0,0.0,0.0,1.8690647482014389,16.5,0.0,88.0,137.77777777777777,0.0,2.75,0.0,14.181372549019606,1400.0,200.0,3.870967741935484,16.354045893719807,58.33333333333333,11.739583333333332,0.0,0.0,0.0,0.0,49.99999999999999,6.729824561403508,0.0,0.0,44.0,25.0,5.856367041198501,200.0,38.577777777777776,3.9247572815533984,24.39298245614035,0.0,15.041362530413624,0.0,3.155982905982905,6.999999999999999,0.0,100.0,44.0,51.33333333333333,11.0,40.33333333333333,0.0,0.0,183.3333333333333,22.0,33.0,0.0
2023-04-09 06:00:00,0.0,44.0,2.333333333333333,80.66666666666666,22.0,49.99999999999999,0.0,22.0,1.2,200.0,0.0,44.0,0.0,0.0,40.33333333333333,14.666666666666666,0.0,13.92717086834734,0.0,44.0,0.0,47.66666666666666,5.068627450980392,2.821428571428572,66.0,3.927265170407315,71.47988505747125,5.5,0.0,0.0,0.0,0.0,0.0,1.8431654676258995,16.5,0.0,88.0,134.81481481481478,0.0,2.75,0.0,14.154411764705882,1400.0,200.0,3.909677419354839,16.353940217391305,408.3333333333333,11.703124999999998,44.0,0.0,0.0,0.0,49.99999999999999,6.717543859649122,0.0,36.66666666666666,44.0,33.33333333333333,5.870786516853932,200.0,38.62222222222222,3.9077669902912624,24.31578947368421,44.0,14.934306569343065,0.0,3.193376068376068,6.999999999999999,0.0,100.0,44.0,62.33333333333333,12.833333333333332,0.0,166.66666666666663,0.0,66.66666666666666,22.0,0.0,0.0
2023-04-09 07:00:00,1.1666666666666663,44.0,6.999999999999999,44.0,22.0,100.0,0.0,22.0,9.6,200.0,0.0,18.33333333333333,44.0,0.0,84.33333333333333,44.0,0.0,13.942577030812323,18.33333333333333,44.0,22.0,44.0,5.284313725490196,2.8392857142857144,88.0,3.93640897755611,71.55172413793102,0.0,0.0,0.0,14.666666666666666,0.0,0.0,1.81726618705036,16.5,0.0,88.0,131.85185185185185,0.5833333333333333,2.75,0.0,14.127450980392156,1866.6666666666663,200.0,3.9483870967741934,16.353834541062803,116.66666666666666,11.666666666666664,51.33333333333333,0.0,0.0,0.0,95.83333333333331,6.705263157894736,0.0,44.0,44.0,16.666666666666664,5.885205992509363,200.0,38.66666666666666,3.8907766990291264,24.23859649122807,44.0,14.827250608272506,0.0,3.2307692307692304,6.999999999999999,0.0,100.0,44.0,25.666666666666664,34.83333333333333,0.0,100.0,0.0,33.33333333333333,22.0,0.0,11.666666666666664
2023-04-09 08:00:00,13.999999999999998,44.0,6.999999999999999,47.66666666666666,22.0,100.0,3.6666666666666665,20.166666666666664,14.4,200.0,0.0,7.333333333333333,58.66666666666666,0.0,25.666666666666664,44.0,0.0,13.957983193277313,44.0,44.0,0.0,77.0,5.5,2.857142857142857,88.0,3.945552784704905,71.62356321839079,27.5,9.166666666666666,0.0,0.0,0.0,14.666666666666666,1.79136690647482,16.5,8.166666666666666,88.0,128.88888888888886,4.083333333333333,2.75,44.0,14.10049019607843,2275.0,200.0,3.987096774193549,16.3537288647343,700.0,11.630208333333332,44.0,11.666666666666664,0.0,0.0,91.66666666666666,6.69298245614035,0.0,44.0,14.666666666666666,100.0,5.8996254681647935,200.0,38.71111111111111,3.8737864077669903,24.16140350877193,44.0,14.720194647201946,0.0,3.2681623931623927,6.999999999999999,0.0,100.0,44.0,44.0,34.83333333333333,25.666666666666664,66.66666666666666,0.0,66.66666666666666,22.0,0.0,13.999999999999998
2023-04-09 09:00:00,24.5,44.0,8.749999999999996,69.66666666666666,22.0,66.66666666666666,44.0,19.74358974358974,4.8,200.0,0.0,44.0,88.0,0.0,0.0,44.0,0.0,13.973389355742295,47.66666666666666,44.0,0.0,84.33333333333333,5.715686274509803,2.875,88.0,3.9546965918537,71.69540229885057,71.5,18.33333333333333,0.0,11.0,29.33333333333333,22.0,1.7654676258992803,16.5,13.999999999999998,88.0,125.92592592592592,2.916666666666666,2.75,29.33333333333333,14.073529411764705,2158.333333333333,200.0,4.025806451612903,16.3536231884058,583.3333333333333,11.593749999999998,84.33333333333333,1.1666666666666663,0.0,0.0,100.0,6.680701754385964,0.0,44.0,44.0,66.66666666666666,5.914044943820224,200.0,38.75555555555555,3.856796116504855,24.084210526315783,18.33333333333333,14.613138686131386,0.0,3.305555555555556,6.999999999999999,0.0,100.0,44.0,84.33333333333333,42.16666666666666,0.0,200.0,0.0,183.3333333333333,22.0,0.0,13.999999999999998
2023-04-09 10:00:00,28.0,44.0,13.999999999999996,44.0,22.0,41.66666666666666,36.66666666666666,19.320512820512818,0.0,200.0,0.0,44.0,88.0,0.0,0.0,22.0,22.0,13.988795518207285,88.0,44.0,0.0,73.33333333333333,5.931372549019607,2.892857142857143,80.66666666666666,3.9638403990024935,71.76724137931033,99.0,0.0,0.0,22.0,88.0,3.6666666666666665,1.739568345323741,16.5,13.999999999999998,88.0,122.96296296296296,0.0,2.75,0.0,14.04656862745098,2333.333333333333,200.0,4.064516129032258,16.353517512077296,466.6666666666666,11.557291666666664,88.0,0.0,0.0,0.0,70.83333333333333,6.668421052631578,0.0,44.0,36.66666666666666,91.66666666666666,5.928464419475655,200.0,38.8,3.839805825242719,24.007017543859646,11.0,14.506082725060828,0.0,3.342948717948717,6.999999999999999,0.0,100.0,44.0,58.66666666666666,38.5,0.0,183.3333333333333,0.0,166.66666666666663,22.0,0.0,13.999999999999998
2023-04-09 11:00:00,0.0,44.0,13.416666666666664,77.0,22.0,100.0,40.33333333333333,18.89743589743589,2.4,200.0,25.666666666666664,44.0,88.0,0.0,0.0,0.0,22.0,14.004201680672267,51.33333333333333,80.66666666666666,0.0,51.33333333333333,6.147058823529411,2.9107142857142856,58.66666666666666,3.972984206151288,71.8390804597701,66.0,11.0,0.0,22.0,88.0,0.0,1.7136690647482014,16.5,13.999999999999998,88.0,120.0,4.083333333333333,2.75,0.0,14.019607843137257,2391.6666666666665,200.0,4.103225806451613,16.35341183574879,700.0,11.520833333333332,58.66666666666666,0.0,0.0,0.0,74.99999999999999,6.656140350877192,0.0,44.0,0.0,100.0,5.942883895131086,200.0,38.84444444444444,3.822815533980583,23.929824561403507,33.0,14.399026763990268,0.0,3.38034188034188,6.999999999999999,0.0,100.0,44.0,29.33333333333333,42.16666666666666,0.0,66.66666666666666,0.0,183.3333333333333,22.0,0.0,13.999999999999998
2023-04-09 12:00:00,0.0,44.0,5.833333333333332,69.66666666666666,22.0,100.0,44.0,18.47435897435897,0.0,200.0,40.33333333333333,44.0,77.0,0.0,18.33333333333333,25.666666666666664,0.0,14.019607843137257,44.0,88.0,0.0,73.33333333333333,6.362745098039215,2.9285714285714284,22.0,3.982128013300083,71.91091954022987,66.0,36.66666666666666,0.0,22.0,33.0,0.0,1.6877697841726618,16.5,9.333333333333332,88.0,117.03703703703702,6.999999999999999,2.75,0.0,13.992647058823527,2158.333333333333,200.0,4.141935483870967,16.35330615942029,700.0,11.484374999999998,44.0,0.0,0.0,0.0,100.0,6.643859649122806,0.0,44.0,0.0,100.0,5.957303370786517,200.0,38.888888888888886,3.805825242718447,23.852631578947367,32.42962962962963,14.291970802919709,0.0,3.417735042735042,9.916666666666664,0.0,100.0,44.0,0.0,20.166666666666664,0.0,116.66666666666666,0.0,125.0,22.0,0.0,13.999999999999998
2023-04-09 13:00:00,0.0,44.0,13.416666666666664,80.66666666666666,22.0,16.666666666666664,25.666666666666664,18.051282051282048,0.0,200.0,0.0,7.333333333333333,44.0,0.0,29.33333333333333,25.93495934959349,0.0,14.03501400560224,44.0,84.33333333333333,3.6666666666666665,73.33333333333333,6.578431372549018,2.946428571428572,0.0,3.991271820448878,71.98275862068964,132.0,11.0,0.0,16.5,0.0,0.0,1.6618705035971222,16.5,13.999999999999998,88.0,114.07407407407406,6.999999999999999,2.75,0.0,13.965686274509803,2333.333333333333,200.0,4.180645161290323,16.353200483091786,700.0,11.447916666666664,44.0,0.0,0.0,0.0,100.0,6.63157894736842,0.0,44.0,0.0,100.0,5.971722846441947,200.0,38.93333333333333,3.788834951456311,23.775438596491227,31.85925925925926,14.184914841849148,0.0,3.4551282051282044,13.416666666666664,0.0,100.0,44.0,0.0,22.0,0.0,116.66666666666666,3.5,16.666666666666664,22.0,7.333333333333333,13.999999999999998
2023-04-09 14:00:00,0.0,44.0,13.999999999999996,84.33333333333333,22.0,0.0,44.0,17.628205128205124,0.0,200.0,36.66666666666666,0.0,66.0,0.0,22.0,26.20325203252032,0.0,14.050420168067228,44.0,88.0,77.0,88.0,6.794117647058823,2.9642857142857144,0.0,4.000415627597673,72.05459770114942,132.0,7.333333333333333,2.333333333333333,9.166666666666666,0.0,3.6666666666666665,1.6359712230215826,16.5,5.833333333333332,88.0,111.11111111111109,6.999999999999999,2.75,33.0,13.938725490196076,2275.0,200.0,4.219354838709677,16.353094806763284,700.0,11.411458333333332,25.666666666666664,0.0,0.0,0.0,91.66666666666666,6.619298245614035,0.0,44.0,0.0,100.0,5.986142322097378,200.0,38.977777777777774,3.771844660194175,23.698245614035088,31.288888888888888,14.077858880778589,0.0,3.492521367521367,6.999999999999999,8.333333333333332,100.0,44.0,0.0,40.33333333333333,0.0,100.0,0.0,83.33333333333331,22.0,44.0,13.999999999999998
2023-04-09 15:00:00,0.0,44.0,13.999999999999996,44.0,22.0,0.0,44.0,17.205128205128204,0.0,200.0,36.66666666666666,0.0,58.66666666666666,0.0,44.0,26.471544715447152,0.0,14.065826330532213,14.666666666666666,88.0,73.33333333333333,88.0,7.0098039215686265,2.982142857142857,40.33333333333333,4.009559434746468,72.12643678160919,132.0,7.333333333333333,5.833333333333332,22.0,14.666666666666666,20.166666666666664,1.610071942446043,16.5,13.999999999999998,88.0,108.14814814814814,2.333333333333333,2.75,36.66666666666666,13.911764705882351,2100.0,200.0,4.258064516129032,16.352989130434782,0.0,11.374999999999998,36.66666666666666,0.0,0.0,0.0,58.33333333333333,6.607017543859648,0.0,44.0,0.0,58.33333333333333,6.000561797752809,200.0,39.02222222222222,3.754854368932039,23.621052631578948,30.71851851851852,13.97080291970803,0.0,3.5299145299145294,6.999999999999999,0.0,100.0,44.0,0.0,23.83333333333333,22.0,200.0,0.0,74.99999999999999,22.0,29.33333333333333,13.999999999999998
2023-04-09 16:00:00,13.999999999999998,44.0,11.666666666666664,58.66666666666666,22.0,0.0,44.0,16.78205128205128,0.0,200.0,0.0,22.0,44.0,0.0,44.0,26.73983739837398,0.0,14.0812324929972,0.0,88.0,0.0,62.33333333333333,7.225490196078431,3.0,33.0,4.0187032418952615,72.19827586206895,132.0,0.0,0.0,22.0,33.0,0.0,1.5841726618705034,16.5,3.5,88.0,105.18518518518518,0.0,2.75,0.0,13.884803921568627,1516.6666666666663,200.0,4.296774193548387,16.35288345410628,0.0,11.338541666666664,0.0,0.0,0.0,0.0,83.33333333333331,6.594736842105262,0.0,44.0,0.0,0.0,6.014981273408239,200.0,39.06666666666666,3.737864077669903,23.543859649122805,30.14814814814815,13.863746958637469,0.0,3.567307692307692,6.999999999999999,0.0,100.0,44.0,0.0,14.666666666666666,44.0,149.99999999999997,0.0,66.66666666666666,22.0,0.0,13.999999999999998
2023-04-09 17:00:00,2.333333333333333,44.0,6.999999999999999,88.0,22.0,0.0,44.0,16.358974358974358,0.0,200.0,0.0,44.0,40.33333333333333,0.0,44.0,27.00813008130081,0.0,14.096638655462185,0.0,55.0,18.33333333333333,84.33333333333333,7.441176470588235,3.017857142857143,0.0,4.027847049044056,72.27011494252872,132.0,0.0,0.0,22.0,0.0,0.0,1.5582733812949638,22.0,11.666666666666664,88.0,102.2222222222222,0.0,2.75,0.0,13.857843137254902,1400.0,200.0,4.335483870967742,16.352777777777778,0.0,11.302083333333332,0.0,11.666666666666664,0.0,0.0,91.66666666666666,6.582456140350876,0.0,44.0,0.0,66.66666666666666,6.02940074906367,200.0,39.11111111111112,3.720873786407768,23.466666666666665,29.577777777777776,13.75669099756691,0.0,3.6047008547008543,6.999999999999999,0.0,100.0,44.0,0.0,22.0,29.33333333333333,33.33333333333333,0.0,16.666666666666664,22.0,0.0,13.999999999999998
2023-04-09 18:00:00,0.0,44.0,6.999999999999999,88.0,22.0,0.0,7.333333333333333,15.935897435897434,0.0,200.0,0.0,25.666666666666664,0.0,0.0,44.0,27.27642276422764,0.0,14.11204481792717,0.0,44.0,73.33333333333333,88.0,7.656862745098039,3.0357142857142856,0.0,4.036990856192851,72.34195402298849,88.0,0.0,0.0,22.0,0.0,0.0,1.5323741007194245,18.33333333333333,13.999999999999998,88.0,99.25925925925924,0.0,2.75,0.0,13.830882352941176,2158.333333333333,200.0,4.374193548387097,16.352672101449276,0.0,11.265624999999998,44.0,11.666666666666664,0.0,0.0,100.0,6.570175438596491,0.0,44.0,0.0,66.66666666666666,6.0438202247191,200.0,39.15555555555555,3.703883495145632,23.389473684210525,29.00740740740741,13.64963503649635,0.0,3.6420940170940166,6.999999999999999,0.0,100.0,44.0,0.0,27.5,0.0,166.66666666666663,0.0,0.0,22.0,0.0,13.999999999999998
